c1|c2|res_in|res_calc|res_in_adj_std|res_calc_adj_std|res_in_rank|res_calc_rank|d_i|d_i2
pizza.CheeseyVegetableTopping|pizza.UnclosedPizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.CheeseyVegetableTopping|pizza.GoatsCheeseTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.CheeseyVegetableTopping|pizza.MixedSeafoodTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.CajunSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.ValuePartition|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.CheeseyVegetableTopping|pizza.PetitPoisTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.CheeseyVegetableTopping|pizza.Rosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.CheeseyVegetableTopping|pizza.HamTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.PrawnsTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.CheeseyVegetableTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.CheeseyVegetableTopping|pizza.RocketTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.CheeseyVegetableTopping|pizza.PizzaBase|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.OnionTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.CheeseyVegetableTopping|pizza.TomatoTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.CheeseyVegetableTopping|pizza.RosemaryTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.CheeseyVegetableTopping|pizza.CheeseTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.RocketTopping|pizza.MushroomTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.MozzarellaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.Fiorentina|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.Mushroom|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.PeperonataTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.SloppyGiuseppe|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.CaperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.HotSpicedBeefTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.TobascoPepperSauce|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.GorgonzolaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.PizzaTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.Siciliana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.Capricciosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.AsparagusTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.OliveTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.LaReine|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.SauceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.QuattroFormaggi|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.SultanaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.GarlicTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.Hot|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.RocketTopping|pizza.SpinachTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.VegetableTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.RocketTopping|owl.Thing|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.Veneziana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.SweetPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.DomainConcept|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.Spiciness|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.RocketTopping|pizza.ParmesanTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.FourSeasons|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.Mild|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.RocketTopping|pizza.Soho|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.ArtichokeTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.HerbSpiceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.GreenPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.Pizza|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.Food|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.ChickenTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.Medium|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.RocketTopping|pizza.DeepPanBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.Caprina|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.Margherita|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.LeekTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.SlicedTomatoTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.Giardiniera|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.SundriedTomatoTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.ParmaHamTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.Parmense|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.PrinceCarlo|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.AmericanHot|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.MeatTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.FishTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.PepperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.Cajun|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.NutTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.FruitTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.FruttiDiMare|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.PineKernels|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.AnchoviesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.PeperoniSausageTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.JalapenoPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.NamedPizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.PolloAdAstra|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.HotGreenPepperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.RedOnionTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.RocketTopping|pizza.Napoletana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.ThinAndCrispyBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.IceCream|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.American|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.FourCheesesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.UnclosedPizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.RocketTopping|pizza.GoatsCheeseTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.MixedSeafoodTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.CajunSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.ValuePartition|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.PetitPoisTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.Rosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.RocketTopping|pizza.HamTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.PrawnsTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.CheeseyVegetableTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.RocketTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.RocketTopping|pizza.PizzaBase|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.OnionTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.TomatoTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.RocketTopping|pizza.RosemaryTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.RocketTopping|pizza.CheeseTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.MushroomTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.MozzarellaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Fiorentina|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Mushroom|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PeperonataTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.SloppyGiuseppe|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.CaperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.HotSpicedBeefTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.TobascoPepperSauce|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.GorgonzolaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PizzaTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.PizzaBase|pizza.Siciliana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Capricciosa|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.AsparagusTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.OliveTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.LaReine|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.SauceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.QuattroFormaggi|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.SultanaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.GarlicTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Hot|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.PizzaBase|pizza.SpinachTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.VegetableTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|owl.Thing|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.Veneziana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.SweetPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.DomainConcept|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.PizzaBase|pizza.Spiciness|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.ParmesanTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.FourSeasons|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Mild|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.PizzaBase|pizza.Soho|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.ArtichokeTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.HerbSpiceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.GreenPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.Pizza|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.PizzaBase|pizza.Food|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.PizzaBase|pizza.ChickenTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Medium|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.PizzaBase|pizza.DeepPanBase|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.PizzaBase|pizza.Caprina|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Margherita|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.LeekTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.SlicedTomatoTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.Giardiniera|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.SundriedTomatoTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.ParmaHamTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.Parmense|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PrinceCarlo|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.AmericanHot|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.MeatTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.FishTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.PepperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Cajun|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.NutTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.FruitTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.FruttiDiMare|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PineKernels|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.AnchoviesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PeperoniSausageTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.JalapenoPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.NamedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.PolloAdAstra|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.HotGreenPepperTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.PizzaBase|pizza.RedOnionTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.PizzaBase|pizza.Napoletana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.ThinAndCrispyBase|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.PizzaBase|pizza.IceCream|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.PizzaBase|pizza.American|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.FourCheesesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.UnclosedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.PizzaBase|pizza.GoatsCheeseTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.MixedSeafoodTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.CajunSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.ValuePartition|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PetitPoisTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.Rosa|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.HamTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PrawnsTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.CheeseyVegetableTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.RocketTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.PizzaBase|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.PizzaBase|pizza.OnionTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.TomatoTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.RosemaryTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.PizzaBase|pizza.CheeseTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.OnionTopping|pizza.MushroomTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.MozzarellaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.Fiorentina|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.Mushroom|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.PeperonataTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.OnionTopping|pizza.SloppyGiuseppe|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.CaperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.HotSpicedBeefTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.TobascoPepperSauce|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.GorgonzolaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.PizzaTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.Siciliana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.Capricciosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.AsparagusTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.OliveTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.LaReine|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.SauceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.OnionTopping|pizza.QuattroFormaggi|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.SultanaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.GarlicTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.Hot|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.OnionTopping|pizza.SpinachTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.OnionTopping|pizza.VegetableTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.OnionTopping|owl.Thing|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.OnionTopping|pizza.Veneziana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.SweetPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.OnionTopping|pizza.DomainConcept|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.Spiciness|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.OnionTopping|pizza.ParmesanTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.OnionTopping|pizza.FourSeasons|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.OnionTopping|pizza.Mild|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
